2000133	五所川原市相内＊	4103	14021	201101061200	
2000134	五所川原市金木町＊	4054	14027	202106241200	
2000200	平内町小湊	4056	14057	199604011200	
2000220	平内町東田沢＊	4100	14055	200606201200	
2000430	今別町今別＊	4111	14029	200203021200	
2000530	蓬田村蓬田＊	4058	14039	199810151200	
2001430	板柳町板柳（旧）＊	4042	14027	199810151200	201101061200
2001431	板柳町板柳（旧２）＊	4042	14027	201001061200	202302211200
2001432	板柳町板柳＊	4042	14027	202302211200	
2001730	鶴田町鶴田＊	4045	14026	199810151200	
2002030	つがる市木造（旧）＊	4049	14023	199810151200	202303021200
2002031	つがる市森田町（旧）＊	4047	14021	200001121200	201101061200
2002032	つがる市柏＊	4047	14025	199810151200	
2002033	つがる市稲垣町（旧）＊	4053	14024	199810151200	201101061200
2002034	つがる市車力町（旧）＊	4057	14022	199810151200	200601051200
2002035	つがる市車力町（旧２）＊	4057	14022	200601051200	202303041200
2002036	つがる市森田町＊	4047	14020	201101061200	
2002037	つがる市稲垣町（旧２）＊	4053	14024	201101061200	201910291200
2002038	つがる市稲垣町＊	4053	14024	201910291200	
2002039	つがる市車力町＊	4057	14022	202303041200	
2002040	つがる市木造＊	4049	14023	202303021200	
2002130	外ヶ浜町蟹田（旧）＊	4103	14038	200203021200	202302281200
2002131	外ヶ浜町平舘（旧）＊	4109	14038	199810151200	201101061200
2002132	外ヶ浜町三厩（旧）＊	4112	14026	199810151200	201101061200
2002133	外ヶ浜町平舘＊	4109	14038	201101061200	
2002134	外ヶ浜町三厩＊	4112	14026	201101061200	
2002135	外ヶ浜町蟹田＊	4103	14038	202302281200	
2002230	中泊町中里（旧）＊	4058	14026	200203021200	201101061200
2002231	中泊町小泊（旧）＊	4108	14018	200203021200	201101061200
2002232	中泊町中里（旧２）＊	4058	14026	201101061200	201612091200
2002233	中泊町小泊＊	4108	14018	201101061200	
2002234	中泊町中里＊	4058	14026	201612091200	
2010000	弘前市和田町	4037	14027	199604011200	
2010001	弘前市弥生	4039	14022	201207031200	
2010020	弘前市城東中央＊	4036	14030	200606201200	
2010030	弘前市賀田＊	4037	14025	199810151200	
2010031	弘前市五所（旧）＊	4035	14024	199810151200	201101061200
2010032	弘前市五所＊	4035	14024	201101061200	
2010070	弘前通報所	4037	14027	195712019999	999999999999
2010130	黒石市市ノ町＊	4039	14036	199810151200	
2010200	鰺ヶ沢町本町	4047	14013	199604011200	202103171200
2010201	鰺ヶ沢町舞戸町鳴戸	4047	14014	202103171200	
2010220	鰺ヶ沢町舞戸町小夜＊	4047	14012	200606201200	
2010300	深浦町深浦	4039	13956	194099999999	200712051900
2010301	深浦町長慶平	4036	14000	199407151200	
2010302	深浦町深浦岡町	4039	13956	200712051900	
2010320	深浦町深浦中沢＊	4038	13956	200603011200	
2010331	深浦町岩崎（旧）＊	4035	13956	199810151200	202302211200
2010332	深浦町岩崎＊	4035	13956	202302211200	
2010730	西目屋村田代（旧）＊	4035	14018	200203021200	202011271200
2010731	西目屋村田代＊	4035	14018	202011271200	
2010830	藤崎町西豊田＊	4039	14030	199810151200	
2010831	藤崎町水木（旧）＊	4041	14033	199810151200	201101061200
2010832	藤崎町水木＊	4040	14033	201101061200	
2010930	大鰐町大鰐＊	4031	14034	199810151200	
2011330	田舎館村田舎館（旧）＊	4038	14033	199810151200	201101061200
2011331	田舎館村田舎館＊	4038	14033	201101061200	
2011530	平川市猿賀＊	4037	14034	200211121200	
2011531	平川市柏木町（旧）＊	4035	14034	199810151200	202209081200
2011532	平川市碇ヶ関（旧）＊	4029	14038	200203021200	201904221200
2011533	平川市碇ヶ関＊	4028	14038	201904221200	
2011534	平川市柏木町＊	4035	14034	202209081200	
2011560	尾上町猿賀（旧）＊	4037	14034	199810151200	200211121200
2020000	八戸市湊町（旧）	4032	14131	193607999999	200709131800
2020001	八戸市島守	4023	14131	199604011200	
2020002	八戸市湊町	4032	14131	200709131800	
2020020	八戸市内丸＊	4031	14129	200603011200	
2020030	八戸市南郷区（旧）＊	4024	14126	199810151200	201101061200
2020031	八戸市南郷＊	4024	14126	201101061200	
2020121	十和田市西二番町＊	4037	14112	200606201200	
2020130	十和田市西十二番町＊	4037	14112	200203021200	
2020131	十和田市奥瀬（旧）＊	4035	14107	199810151200	202012211200
2020132	十和田市奥瀬＊	4035	14107	202012211200	
2020230	三沢市桜町（旧）＊	4041	14122	200203021200	202302181200
2020231	三沢市桜町＊	4041	14122	202302181200	
2020320	野辺地町田狭沢＊	4052	14109	200606201200	
2020330	野辺地町野辺地＊	4052	14108	200203021200	
2020400	七戸町北天間舘	4047	14104	199407151200	
2020430	七戸町七戸（旧）＊	4042	14109	199810151200	202301301200
2020431	七戸町森ノ上＊	4045	14109	199810151200	
2020432	七戸町七戸＊	4042	14109	202301301200	
2020730	六戸町犬落瀬（旧）＊	4037	14120	199810151200	201101061200
2020731	六戸町犬落瀬＊	4037	14120	201101061200	
2020820	横浜町林ノ脇＊	4105	14115	200606201200	
2020830	横浜町寺下＊	4105	14115	200203021200	
2021030	東北町塔ノ沢山（旧）＊	4047	14113	199810151200	201101061200
2021031	東北町上北南＊	4044	14115	199810151200	
2021032	東北町塔ノ沢山＊	4047	14113	201101061200	
2021300	六ヶ所村尾駮	4058	14122	199604011200	
2021301	六ヶ所村出戸	4100	14122	201207031200	
2021430	三戸町在府小路（旧）＊	4023	14116	199810151200	201101061200
2021431	三戸町在府小路町＊	4023	14116	201101061200	
2021500	五戸町古舘	4032	14118	199604011200	
2021530	五戸町倉石中市（旧）＊	4030	14115	199810151200	201101061200
2021531	五戸町倉石中市＊	4030	14115	201101061200	
2021630	田子町田子（旧）＊	4020	14109	199810151200	201101061200
2021631	田子町田子＊	4020	14109	201101061200	
2021830	青森南部町沖田面＊	4025	14117	200203021200	
2021831	青森南部町平（旧）＊	4025	14120	199810151200	201101061200
2021832	青森南部町苫米地（旧）＊	4028	14123	199810151200	201101061200
2021833	青森南部町平（旧２）＊	4025	14120	201101061200	201409221200
2021834	青森南部町苫米地＊	4028	14123	201101061200	
2021835	青森南部町平（旧３）＊	4025	14120	201409221200	202107301200
2021836	青森南部町平＊	4025	14120	202107301200	
2021930	階上町道仏（旧）＊	4027	14137	199810151200	201101061200
2021931	階上町道仏（旧２）＊	4027	14137	201101061200	202301271200
2021932	階上町道仏＊	4027	14137	202301271200	
2022330	新郷村戸来（旧）＊	4028	14110	199810151200	202302261200
2022331	新郷村戸来＊	4028	14110	202302261200	
2022430	おいらせ町上明堂（旧）＊	4036	14126	199810151200	201101061200
2022431	おいらせ町中下田＊	4036	14124	199810151200	
2022432	おいらせ町上明堂＊	4036	14126	201101061200	
2030000	むつ市金曲	4117	14113	193599999999	
2030001	むつ市大畑町奥薬研	4123	14103	199407151200	
2030020	むつ市金谷＊	4118	14112	200603011200	
2030021	むつ市大畑町中島（旧）＊	4124	14110	200603011200	202005151200
2030024	むつ市大畑町中島＊	4124	14110	202005151200	
2030030	むつ市川内町＊	4112	14100	200408091200	
2030031	むつ市脇野沢（旧）＊	4109	14049	200203021200	200701291200
2030032	むつ市脇野沢＊	4109	14049	200701291200	
2030060	青森川内町川内（旧）＊	4112	14100	200203021200	200408091200
2030330	大間町大間（旧）＊	4132	14054	200203021200	201809201200
2030331	大間町大間＊	4131	14054	201809201200	
2030400	東通村砂子又蒲谷地	4116	14120	201207031200	
2030420	東通村尻屋＊	4124	14127	200606201200	
2030421	東通村小田野沢＊	4114	14124	200606201200	201409051200
2030422	東通村白糠＊	4110	14123	201409051200	
2030430	東通村砂子又（旧）＊	4117	14120	199810151200	200601051200
2030431	東通村砂子又沢内＊	4117	14120	200601051200	
2030530	風間浦村易国間＊	4129	14100	199810151200	
2030620	佐井村長後＊	4120	14049	200606201200	
2030630	佐井村佐井（旧）＊	4126	14052	199810151200	202302021200
2030631	佐井村佐井＊	4126	14052	202302021200	
2100000	宮古市鍬ヶ崎	3939	14158	192301999999	
2100001	宮古市長沢	3935	14149	200707021200	
2100020	宮古市五月町＊	3939	14157	200408091200	
2100021	宮古市田老（旧）＊	3944	14158	200405261200	201301091200
2100022	宮古市川井＊	3936	14141	200405261200	
2100023	宮古市区界＊	3938	14126	200606201200	
2100024	宮古市田老＊	3944	14158	201301091200	
2100030	宮古市茂市＊	3938	14147	200203021200	
2100100	久慈市川崎町	4011	14147	199604011200	
2100101	久慈市枝成沢	4012	14143	201210021200	
2100120	久慈市長内町＊	4011	14146	200606201200	
2100130	久慈市山形町（旧）＊	4009	14134	200203021200	201105121300
2100131	久慈市山形町＊	4009	14134	201105121300	
2100400	山田町八幡町（旧）	3928	14157	199604011200	201104141800
2100401	山田町八幡町	3928	14157	201108301200	
2100410	山田町八幡町（旧２）	3928	14157	201104141800	201108301200
2100420	山田町大沢（旧）＊	3929	14158	200606201200	201301171200
2100421	山田町大沢＊	3929	14158	201301171200	
2100520	岩泉町大川＊	3948	14140	201303261200	
2100530	岩泉町岩泉＊	3951	14148	200203021200	
2100600	田野畑村田野畑	3956	14152	199407151200	
2100630	田野畑村役場＊	3956	14153	200203021200	
2100730	普代村銅屋（旧）＊	4000	14153	200203021200	201105121300
2100731	普代村銅屋＊	4000	14153	201105121300	
2101230	野田村野田＊	4007	14149	200203021200	
2101600	岩手洋野町種市	4025	14143	199604011200	
2101630	岩手洋野町大野（旧）＊	4017	14138	200203021200	200807251800
2101631	岩手洋野町大野＊	4017	14137	201104131100	
2110000	大船渡市大船渡町	3904	14143	196307999999	
2110001	大船渡市猪川町	3905	14140	199407151200	
2110020	大船渡市盛町＊	3905	14143	200408091200	
2110130	陸前高田市高田町（旧）＊	3901	14138	200203021200	201104141800
2110131	陸前高田市高田町（旧２）＊	3902	14138	201104141800	201201061200
2110132	陸前高田市高田町（旧３）＊	3902	14138	201201061200	201503051200
2110133	陸前高田市高田町＊	3902	14137	201503051200	
2110200	釜石市只越町	3917	14153	199604011200	
2110220	釜石市中妻町＊	3916	14151	200606201200	
2110330	住田町世田米（旧）＊	3909	14135	200203021200	201409161200
2110331	住田町世田米＊	3909	14135	201409161200	
2110430	大槌町新町＊	3922	14154	200203021200	201104151800
2110431	大槌町上町＊	3922	14154	201104151800	201201051200
2110432	大槌町小鎚＊	3922	14154	201201051200	
2120000	盛岡市山王町	3942	14110	192309019999	
2120020	盛岡市馬場町＊	3942	14109	200408091200	
2120021	盛岡市薮川＊	3947	14120	200606201200	
2120030	盛岡市渋民＊	3951	14110	200203021200	
2120070	好摩通報所	3952	14110	195503019999	999999999999
2120100	二戸市福岡（旧）	4016	14118	199604011200	200908211500
2120101	二戸市福岡	4016	14118	201003311300	
2120110	二戸市福岡（旧２）	4016	14118	200909011500	201003311300
2120120	二戸市石切所（旧）＊	4016	14117	200606201200	201401311200
2120121	二戸市石切所＊	4016	14117	201401311200	
2120130	二戸市浄法寺町＊	4011	14109	200203021200	
2120200	雫石町千刈田（旧）	3942	14059	199604011200	200908211500
2120201	雫石町千刈田	3942	14059	201003311300	
2120202	雫石町西根上駒木野	3944	14057	201207031200	
2120210	雫石町長山	3949	14057	199805011800	200410011200
2120211	雫石町千刈田（旧２）	3942	14059	200908211500	201003311300
2120270	雫石通報所	3942	14058	195411019999	999999999999
2120300	葛巻町葛巻元木	3959	14120	199407151200	
2120320	葛巻町消防分署＊	4002	14127	200606201200	
2120330	葛巻町役場（旧）＊	4002	14126	200203021200	202307131200
2120331	葛巻町役場＊	4002	14126	202307131200	
2120430	岩手町五日市＊	3958	14113	200203021200	
2121130	一戸町高善寺＊	4013	14118	200203021200	
2121200	八幡平市大更	3956	14106	199604011200	
2121220	八幡平市田頭＊	3955	14105	200606201200	
2121230	八幡平市野駄（旧）＊	3957	14104	200203021200	201411251200
2121231	八幡平市叺田＊	4006	14103	200203021200	
2121232	八幡平市野駄＊	3957	14104	201411251200	
2121330	軽米町軽米＊	4020	14128	200203021200	
2121430	九戸村伊保内＊	4013	14125	200203021200	
2121530	矢巾町南矢幅（旧）＊	3936	14109	200203021200	201105121300
2121531	矢巾町南矢幅＊	3936	14109	201105121300	
2121630	紫波町日詰＊	3933	14110	200203021200	201505071200
2121631	紫波町紫波中央駅前＊	3933	14109	201505071200	
2121730	滝沢市鵜飼＊	3944	14105	200203021200	
2130100	花巻市大迫町	3929	14117	199407151200	
2130120	花巻市石鳥谷町＊	3929	14109	200405261200	
2130130	花巻市材木町（旧）＊	3923	14107	200203021200	201105121300
2130131	花巻市大迫総合支所＊	3928	14117	200411011200	
2130132	花巻市東和町（旧）＊	3923	14114	200203021200	200712251800
2130133	花巻市東和町（旧２）＊	3923	14114	200712271800	200811200900
2130134	花巻市東和町（旧３）＊	3923	14114	200811201100	201105121300
2130135	花巻市材木町＊	3923	14107	201105121300	
2130136	花巻市東和町＊	3923	14114	201105121300	
2130160	大迫町役場＊	3928	14117	200203021200	200411011200
2130170	花巻通報所	3923	14116	195808019999	999999999999
2130171	田瀬通報所	3921	14119	195503019999	999999999999
2130200	北上市柳原町	3918	14107	199604011200	
2130220	北上市二子町＊	3919	14108	200606201200	201010051200
2130221	北上市相去町＊	3915	14106	201010051200	
2130320	遠野市松崎町＊	3920	14132	200405261200	201207031200
2130321	遠野市青笹町＊	3920	14134	201207031200	
2130330	遠野市宮守町＊	3921	14121	200203021200	
2130400	一関市舞川	3857	14113	199407151200	200908211500
2130401	一関市大東町（旧）	3901	14124	199604011200	201503301200
2130402	一関市大東町	3901	14124	201503301200	
2130420	一関市山目＊	3856	14107	200408091200	201210291200
2130421	一関市竹山町＊	3856	14108	201210291200	
2130430	一関市花泉町（旧）＊	3850	14111	200203021200	201105121300
2130431	一関市千厩町（旧）＊	3855	14120	200203021200	201105121300
2130432	一関市東山町（旧）＊	3900	14115	200203021200	201105121300
2130433	一関市室根町（旧）＊	3856	14127	200203021200	201105121300
2130434	一関市川崎町（旧）＊	3854	14116	200203021200	201507101200
